,SPY,QQQ,TLT,GLD,USO
2006-03-29,0.0799411145965185,0.12590736104683062,0.0818894389319075,0.16618152943509024,0.0
2006-03-30,0.08031806567244099,0.12627679516551332,0.08189670327698957,0.18679907771293017,0.0
2006-03-31,0.07811168852350286,0.12478228332983128,0.08052154299164191,0.18710040975014108,0.0
2006-04-03,0.07588226545650607,0.11981918498308052,0.0758393202727457,0.17149862417727724,0.0
2006-04-04,0.07781265396843393,0.11779966978889612,0.07560090332239758,0.17010497376041436,0.0
2006-04-05,0.07816105545296856,0.12085470448087487,0.07605304474495288,0.15125876548056635,0.0
2006-04-06,0.07290702099706382,0.11403452467161752,0.07946364373502222,0.15292330722386815,0.0
2006-04-07,0.07775758799133874,0.12206913718324473,0.08461791745035016,0.15779819749426793,0.0
2006-04-10,0.07769504173258514,0.12269014987474942,0.08549588249496388,0.16368758628725744,0.0
2006-04-11,0.07468506934390037,0.1139648836352368,0.08214456216763652,0.17010742561571401,0.009393380349518735
2006-04-12,0.07300537935381106,0.11023471010852584,0.08258450043605756,0.17052130192231874,0.02139729598607005
2006-04-13,0.07240460877831593,0.10597918890815655,0.07415205280158306,0.1707773468974844,0.056014844584978095
2006-04-17,0.07219397961067107,0.11312715143012846,0.07726148726367477,0.1865495157670639,0.07362040433274018
2006-04-18,0.09303456401971845,0.13153491974842338,0.07738892806621725,0.18750274413217854,0.08562357255415354
2006-04-19,0.0900406554283729,0.1244309972933502,0.07795531260582814,0.20148571189901388,0.09777160613191953
2006-04-20,0.08770424547712868,0.125857684445195,0.07645710435360271,0.2708498532346647,0.10836802173281239
2006-04-21,0.0872606295288071,0.1337180227297153,0.0816487470866553,0.29119858227822976,0.1329931174496749
2006-04-24,0.08760674521871421,0.1330538636866205,0.07738036450983907,0.3089906604123742,0.16626696526027795
2006-04-25,0.08881241088289096,0.13346196554866074,0.08474244508805599,0.3115702349687971,0.16820110032456906
2006-04-26,0.08563848343487537,0.13230858316380073,0.08076689019372243,0.3098412221879412,0.179304875561508
2006-04-27,0.08449183083879615,0.11880557448332103,0.08096908637652628,0.3125976433587601,0.18537103523423307
2006-04-28,0.084708848128606,0.12358509148563013,0.07901162975586697,0.3199698063425524,0.1908463514638044
2006-05-01,0.09028923802311407,0.12793616354350734,0.08179254009263474,0.31619285973334765,0.21148966347603587
2006-05-02,0.09378925001885681,0.12830598101320054,0.08298232191309476,0.32088864571717945,0.21368735225755328
2006-05-03,0.09243500564992482,0.12637789457682194,0.08296954933979814,0.3205186198691559,0.24279110962863193
2006-05-04,0.09250475422603163,0.12506569491473385,0.08216685609667519,0.3219272492677221,0.26343014545511195
2006-05-05,0.09732401711716403,0.12831589804231122,0.08371249415428128,0.321689591044785,0.2640369340716901
2006-05-08,0.08896735205059389,0.12394005615961666,0.07743412994691466,0.31812220676050473,0.2641216041434542
2006-05-09,0.08900813248048264,0.1245566149652385,0.07685733172308291,0.32777226878114,0.26550669685394623
2006-05-10,0.08182951002884933,0.12521217098650764,0.07581699380114933,0.32086211471856435,0.2744656556906001
2006-05-11,0.0949321451853958,0.14759704582673858,0.07484979017485753,0.3207815494782205,0.2741893282074235
2006-05-12,0.10683064349543202,0.15208285664684323,0.07631497155165055,0.32075227959031194,0.27777958126628693
2006-05-15,0.10698673504083825,0.14903385360537416,0.07657479411684483,0.38017296848165083,0.30070152764045255
2006-05-16,0.09000372892424008,0.12775660715654977,0.08166518000688623,0.38199720783339774,0.2951223795738927
2006-05-17,0.11078504545216104,0.12954486855372446,0.08175125187138087,0.3721703392446627,0.28983299620025643
2006-05-18,0.1108686633409513,0.12991564822709412,0.09595065505896645,0.33241259081781277,0.29731443889525816
2006-05-19,0.11517303285527278,0.13317925428927282,0.0941029867164513,0.33043329376431296,0.28328381583828927
2006-05-22,0.11718915436961876,0.13478828417011282,0.09327264987907029,0.3163424329966742,0.27864450237335114
2006-05-23,0.11873670933791536,0.13635334241475222,0.08236078634248725,0.315259089835363,0.29308050736611846
2006-05-24,0.123762879380886,0.14109600853952534,0.08197672499957638,0.33959118979586356,0.3003665535942576
2006-05-25,0.13160896607976758,0.14602560802045864,0.08342837783602242,0.33837973850876407,0.31381376127500427
2006-05-26,0.13255131358020456,0.14600536202190073,0.08349036053496212,0.31698754138404955,0.3095128314800832
2006-05-30,0.14324214896745524,0.15877376739328963,0.07840232418991623,0.3169706496379162,0.2936917854724602
2006-05-31,0.14689322897679644,0.15994964138132037,0.08128853095068111,0.31015219367342756,0.2898235593016908
2006-06-01,0.15166544232753046,0.18659201366127431,0.08217490398472228,0.32201650571982887,0.27595422500595046
2006-06-02,0.15118555565735017,0.18259553234453468,0.09268901084823435,0.32177741719018665,0.28398921501183316
2006-06-05,0.15408095236622318,0.1900522043706386,0.09129733197782629,0.3194248007091968,0.2835325572043906
2006-06-06,0.15405540652616298,0.1895427550366749,0.09231142363619647,0.3206468989083673,0.28339006892705343
2006-06-07,0.15440742803051405,0.18989324480918543,0.09215961614235152,0.2927483230606167,0.2927926890929936
2006-06-08,0.15435171555126606,0.1893922896001898,0.09218249431326771,0.29237210652190504,0.28240849007906094
2006-06-09,0.15027729300652104,0.1770345053941071,0.09044092482702246,0.28598346314113826,0.2862305145839318
2006-06-12,0.14834121265982111,0.183026042707271,0.08266129789035406,0.28397997163203326,0.28464228526803
2006-06-13,0.15127339305461332,0.18273486213053858,0.08247614675018261,0.3208824176390292,0.27351924653274523
2006-06-14,0.15575187015058564,0.18856058257445163,0.08987862799183494,0.3052796429219995,0.27590813766670325
2006-06-15,0.16357150801119105,0.2116529523932867,0.08940435847456313,0.3379514218059835,0.27125413985019375
2006-06-16,0.1646354552533621,0.21184572761968984,0.07672429627937895,0.34183311200962035,0.2651947153620023
2006-06-19,0.16425303606737607,0.2108650266567793,0.07642568501503151,0.33834929451757323,0.2603599512727473
2006-06-20,0.16309327385516584,0.20888352335833685,0.07625344973792289,0.3488667235315047,0.2575339240289929
2006-06-21,0.1631795525658665,0.2143246573261767,0.07624272500228821,0.3501479238312018,0.250972334609811
2006-06-22,0.1612574515677416,0.21756243892011312,0.07876426511639946,0.33386117429910134,0.23722982093405215
2006-06-23,0.15406367700127915,0.21131277063905202,0.07793430324776449,0.33115641755934816,0.21820214624932546
2006-06-26,0.15372841364988907,0.21112361903072424,0.07813701706494244,0.3306416307950726,0.22280031775877743
2006-06-27,0.14367869531334518,0.20791556353280935,0.08034900732492918,0.3304328814766436,0.22162593872403696
2006-06-28,0.13967824003358223,0.20922183461942423,0.07972658309240199,0.32935460984754306,0.2195703824613107
2006-06-29,0.15449589452763848,0.22085839371013002,0.07899373945311264,0.3482052480155852,0.22101367728969495
2006-06-30,0.15424543444408684,0.22125094899694508,0.07255279983458263,0.36040963499626405,0.19283536770018647
2006-07-03,0.14548550231402543,0.20830479040153893,0.07250279074771245,0.36536498414748403,0.19257234860640282
2006-07-05,0.1468284682788836,0.22273734041494123,0.07492659787103943,0.3634864122091566,0.19917058777672475
2006-07-06,0.14406441082685106,0.22128654311520407,0.0789104380795965,0.36416469768451637,0.18062990466357956
2006-07-07,0.14634904728126677,0.22450784517456893,0.08235376288534499,0.3552264471254844,0.1882804232154563
2006-07-10,0.1457166071527072,0.22540425830177765,0.0798104568827279,0.35606080481900493,0.18384899235751676
2006-07-11,0.139390123882753,0.21586494542253856,0.08080871551473151,0.3672696437266461,0.17534130211010354
2006-07-12,0.13824251336177265,0.22612178514271342,0.08073645309684509,0.2535456850734595,0.1389067741329473
2006-07-13,0.15000319519463234,0.2297602733986861,0.07376691490835664,0.24891821977182585,0.16476402957505848
2006-07-14,0.1289280107321029,0.2046127507137004,0.07031544528099885,0.2348727620445066,0.16605945918911524
2006-07-17,0.1266722462709434,0.20515232778633363,0.06961586096268416,0.26729880338810574,0.19081356322396142
2006-07-18,0.12502704451246716,0.2054178825745117,0.07677933696182351,0.25911402345657514,0.1928011623339553
2006-07-19,0.13385563842005188,0.21233215297245084,0.08283902055316072,0.25988066321218334,0.1999868993615624
2006-07-20,0.13390079529720264,0.20627171729177296,0.0831008935416932,0.2748398505514924,0.20004620606532605
2006-07-21,0.13536835855572654,0.20513368922665456,0.08002228934588917,0.2770404439473784,0.19858074283769236
2006-07-24,0.15030912350038778,0.22100924025044197,0.07940015441569957,0.2806391722063043,0.19979374491879986
2006-07-25,0.150062880358783,0.22220596972936266,0.0800256280258241,0.2808819897300123,0.20735863308006838
2006-07-26,0.14594307179826913,0.21322388975334527,0.07937440163266112,0.27685121845180033,0.20673629550115974
2006-07-27,0.14459969870312467,0.21148740212658107,0.0763964460480745,0.27835618734977846,0.20786117282686775
2006-07-28,0.13031414779212486,0.19421512823782353,0.0776762545119776,0.25511487742806566,0.2076316707363538
2006-07-31,0.13039789718588057,0.1941113289233881,0.07138460278790264,0.23641306028311485,0.21442035146143937
2006-08-01,0.13081067379423753,0.19823802577647553,0.0711107756269105,0.23883339799718703,0.21675300257697205
2006-08-02,0.13132494235647096,0.1918508904968798,0.06289625057835416,0.23918152832549083,0.21545477190958012
2006-08-03,0.1312636385951942,0.193864293861065,0.06085469110951629,0.24130555839155263,0.21705017582513234
2006-08-04,0.12898974897332066,0.1908816756328852,0.06044433903112336,0.23985058296444886,0.21533204675789366
2006-08-07,0.12932560109622696,0.18981671152706564,0.060495025587419995,0.2362592173544364,0.24145387611126815
2006-08-08,0.12927941845727947,0.18810940395335385,0.06136908086076677,0.2163049534098151,0.24383038310834035
2006-08-09,0.12374011775580278,0.17670014951773536,0.06324485871275044,0.21022170668995704,0.2381401942050029
2006-08-10,0.10713159121344705,0.16758855394976177,0.06279675357069736,0.2196270472213652,0.22337922772353933
2006-08-11,0.10651744057366903,0.1652444778580956,0.06523922913190013,0.21959515737200921,0.22380218698639479
2006-08-14,0.10601157489070163,0.16640526082097576,0.06553977210125038,0.1973001684404058,0.21871001405232754
2006-08-15,0.1117157017046147,0.18731068603326076,0.06292906952664493,0.18938960266634616,0.21565029407812997
2006-08-16,0.10535722047631998,0.1988740090445511,0.058720515984628546,0.17927201408915186,0.21840078639010935
2006-08-17,0.10054954635552822,0.1878902027069683,0.05841877168495028,0.17942519105452373,0.2217021323207531
2006-08-18,0.09503683527131017,0.1805769547720019,0.057967882414021614,0.17364192993477406,0.22015062290247084
2006-08-21,0.07825187704668743,0.17688736948630882,0.05829610490446957,0.18901745126178696,0.22911611405773633
2006-08-22,0.07807051433308773,0.1767211332228845,0.056303891445495205,0.1895313510314781,0.222904889631286
2006-08-23,0.07943331106878547,0.17996677950918122,0.055762755592266046,0.18824925872449122,0.22802872488087197
2006-08-24,0.07939977845765825,0.1770119979016041,0.05480870758816861,0.18019403727758754,0.23068565236729835
2006-08-25,0.07218928081648956,0.16327691554587712,0.05238059800335706,0.17957886929021774,0.2239617513588111
2006-08-28,0.07326162777551223,0.1644175241311457,0.05239017440995011,0.18392626984339144,0.23038923279332774
2006-08-29,0.06982507876131139,0.14872866894434839,0.05217096517871799,0.16810733426501706,0.22689967935103847
2006-08-30,0.06680952558610362,0.1457178938729975,0.05161345747143279,0.16903461345367207,0.2234588094439247
2006-08-31,0.06663385090426388,0.14566733312169694,0.051640514200182834,0.1767385195868655,0.22346305043976705
2006-09-01,0.0682523026776519,0.14366826982069344,0.0485728190623448,0.17616579734828913,0.22646111034251132
2006-09-05,0.06694137549109153,0.1411981420350057,0.05506325418216809,0.1911003235356039,0.18273219192680615
2006-09-06,0.07411107652802713,0.16105951857071735,0.054565718199976715,0.19093663416910733,0.18670549233466496
2006-09-07,0.07523393769355743,0.16325749314601884,0.05262371828966911,0.2052345024871733,0.18593756181464463
2006-09-08,0.07516259562038684,0.1628945711313746,0.051798212310661,0.19516724841927685,0.18054628461384203
2006-09-11,0.07369679254492074,0.15920666570928257,0.04837341184766158,0.2274293931074836,0.1796091886502587
2006-09-12,0.07954666977792005,0.16785638166560005,0.048740116202662644,0.22694660255210464,0.1835530651746312
2006-09-13,0.07056522910984567,0.1482428286137829,0.041620499297648154,0.22882015757986457,0.18813611931400095
2006-09-14,0.06572580009578977,0.12658603117878062,0.03787814981950129,0.2376210165197661,0.1870504114263173
2006-09-15,0.06566685252459546,0.12657664892910325,0.03808799492284418,0.22806162140846548,0.18504229903874794
2006-09-18,0.06388219106399681,0.12669631168778037,0.03806660685849863,0.23616284897534515,0.18701811999665865
2006-09-19,0.062297782178254324,0.12373595602382226,0.05297626496898611,0.22678322560656694,0.19002149715356265
2006-09-20,0.0641217997567857,0.13140965481180952,0.05297061964405062,0.2296787744833533,0.19446792151677153
2006-09-21,0.06617376967451552,0.13009781707809115,0.06037241861938665,0.23657394081881788,0.2121490059350226
2006-09-22,0.06744024921812244,0.13520635861626568,0.06165971181232011,0.24074402005478115,0.2045573017473924
2006-09-25,0.07158762620700741,0.1458364374630063,0.06465023276733069,0.2406947733555916,0.22769867480705208
2006-09-26,0.07491141859150102,0.14502120766003293,0.06807137703630117,0.23887104804307044,0.2197347855900943
2006-09-27,0.07490930682364191,0.14571127447901053,0.06989058859566114,0.24921516816594763,0.25948971286091954
2006-09-28,0.07513310687674651,0.1455081205066796,0.07051701673951619,0.2471115124329431,0.2527110285000032
2006-09-29,0.07535107811287284,0.14707601180312807,0.07083490386456577,0.24061294611156445,0.2560249965289861
2006-10-02,0.07532908467271868,0.15562278656915673,0.07106921556695008,0.2408776810868965,0.26715170481069167
2006-10-03,0.07536940523607873,0.15293128686721097,0.06630994514840988,0.25172616121319324,0.28823209860685606
2006-10-04,0.07559868704871023,0.15299641974543213,0.0687191515177312,0.25312081530773917,0.29766600646229724
2006-10-05,0.07161051090883315,0.15007719085928925,0.07542500199046817,0.24654842252654283,0.30372280925556305
2006-10-06,0.07260853222391106,0.15132145926031726,0.08618733137885914,0.24588473802237257,0.3014830967569393
2006-10-09,0.07269797245060862,0.15096933935534196,0.08622222202948655,0.21493937976770613,0.30163749274136303
2006-10-10,0.06657212132131651,0.13993079854054957,0.09019264948766553,0.2149973989622378,0.29897137488021414
2006-10-11,0.06659195984192219,0.13976172914926985,0.0909183845740572,0.2137610506834926,0.3015542479883283
2006-10-12,0.07128771040591081,0.14806825587863698,0.09048614881772303,0.19957457288107086,0.30788634866766257
2006-10-13,0.07131712222278157,0.1483537607710466,0.09236038204658152,0.20986919346972951,0.3091796880248718
2006-10-16,0.0713073578505155,0.1482125507004354,0.09343735882536525,0.2068193044173215,0.31923165198699915
2006-10-17,0.07185238725430583,0.15267855587394602,0.08421476556929741,0.19141678369565998,0.29831254303634225
2006-10-18,0.07059761731191018,0.14807005188161496,0.08439094001731069,0.19089141516198513,0.2981247077002961
2006-10-19,0.06648795270330457,0.1451062869531674,0.07701092008627287,0.19247377411037586,0.3020594273868815
2006-10-20,0.06428713218281851,0.14036144573336287,0.07408754950690971,0.19436096224457824,0.301143174334691
2006-10-23,0.06155674164044078,0.13221393166133294,0.06837741421087822,0.20423815026573297,0.2917455795548898
2006-10-24,0.05688712651650164,0.1356336455777544,0.06783227327671285,0.20541809517879595,0.2946662638202191
2006-10-25,0.05722432996088703,0.13637443961955134,0.0750030000940693,0.1975591433430727,0.30066971873378706
2006-10-26,0.05688263245706784,0.13868440706124952,0.0792073748627322,0.20062501615057848,0.3059597208675391
2006-10-27,0.06323931426738887,0.1491102564672568,0.08109161730513134,0.1998682726083189,0.3060927145589702
2006-10-30,0.06071188078788607,0.13958163153644573,0.08112534985375827,0.2009242865644073,0.31628116132742984
2006-10-31,0.061064319438744394,0.13949807706020395,0.0855515614292315,0.1523116399842467,0.28904672018579725
2006-11-01,0.05564186036990403,0.12557194269168873,0.08387790128782252,0.1504137029819064,0.2829386206066835
2006-11-02,0.05563328965411152,0.12469583293942246,0.08112033688719592,0.1501262761613459,0.28153949979648457
2006-11-03,0.05588053845225384,0.12484120126220825,0.08372728787272317,0.149822322244555,0.2957628791135448
2006-11-06,0.06758729544258218,0.13403187385784202,0.08381287125546973,0.15491409444711055,0.30055375286004204
2006-11-07,0.06828169953576135,0.13550201137165607,0.07907481744672525,0.15252474286396334,0.29977454820830884
2006-11-08,0.06774492357433509,0.13533441459209522,0.07814554780529658,0.16595573576049277,0.2968594079421515
2006-11-09,0.06594019200457822,0.1263072511006798,0.07839130578605466,0.18951680952407982,0.3011414811128775
2006-11-10,0.06557262565669594,0.12595391343828205,0.0754352413758997,0.18624291575382879,0.31184093352191933
2006-11-13,0.06582973095467756,0.13039138614223764,0.07501037811648258,0.18646968887454263,0.30837103355835643
2006-11-14,0.0685106016478928,0.12595600923133135,0.07543356644089262,0.18664585361305971,0.305599099030707
2006-11-15,0.06877371225962738,0.1232851992231268,0.07781459200060523,0.18618403335302447,0.2979140676196662
2006-11-16,0.06892491370083115,0.12340469025975616,0.0798828470225908,0.18536452775150708,0.31421081617261054
2006-11-17,0.06891170747793406,0.12380540037387862,0.08093465472464009,0.18064313439808444,0.3082653122060798
2006-11-20,0.06782669492621674,0.12056149106590966,0.07823488848973567,0.16516106591563806,0.30761489259886327
2006-11-21,0.06746057314475783,0.11575123694096624,0.07795451905775022,0.1654934317750557,0.31468459579221814
2006-11-22,0.066975369399271,0.11548985132636025,0.07471230537878057,0.1636134181589686,0.2871498029868778
2006-11-24,0.06867983582064398,0.11382854675232736,0.07250240551447754,0.168736297760818,0.2838052577036033
2006-11-27,0.08234109378252029,0.13219812472519518,0.07199954087843527,0.16863259116881388,0.2852069280271041
2006-11-28,0.08353930018449798,0.13114046748899852,0.07185185673540327,0.16871816787724309,0.25293009168727437
2006-11-29,0.09066893406579431,0.1324814224968865,0.0687296282000308,0.17166131925024491,0.26966113661395597
2006-11-30,0.08601403107546683,0.11993100631064045,0.06979346575321689,0.17278802194977347,0.2704225320262096
2006-12-01,0.08668477283428139,0.12612728016189528,0.06744432505964879,0.17244940661602565,0.26575370793096825
2006-12-04,0.08873771802172044,0.13156850265169984,0.0466388116309155,0.17177827719897337,0.263403283728982
2006-12-05,0.08198155811127399,0.12406456191412904,0.051927074694229615,0.17079825151449182,0.25886558705739027
2006-12-06,0.08180278965051363,0.12442696520798112,0.05195851035046916,0.18372407992468107,0.2533063313616083
2006-12-07,0.08398365777855016,0.13373733075498218,0.05157629003271718,0.17428511645894443,0.24797810228168457
2006-12-08,0.080899643821977,0.13275206072944726,0.059123313143048216,0.1424121514131431,0.23697169311912603
2006-12-11,0.08107450097752637,0.13245299773241168,0.05909222810225103,0.14361375148266356,0.226754529266375
2006-12-12,0.08127130809787135,0.13025701647902663,0.059226849491067685,0.14249969122219433,0.2194271109005856
2006-12-13,0.0777116480522343,0.1247814269648429,0.06710341430826339,0.13828437492858636,0.21979690741362357
2006-12-14,0.0825140470959453,0.13028363133762244,0.06702611234575306,0.1397445396364564,0.22551231102724054
2006-12-15,0.08240047933777118,0.12972473677060406,0.06472405340368044,0.15123587243616465,0.17822797191719142
2006-12-18,0.08343438657766564,0.13463703789774834,0.06157182930116603,0.14841451349454157,0.19780918225915164
2006-12-19,0.08351267900526493,0.13473429129167974,0.06151349034320774,0.15545016491748076,0.2034470103086042
2006-12-20,0.08367187098551998,0.13498366485471278,0.060801982105237164,0.15280144879182925,0.19350828297157333
2006-12-21,0.08501732437314886,0.13405451366983498,0.06327424006964841,0.15242577560565865,0.19376200603574653
2006-12-22,0.08682498557394064,0.1377663432418107,0.06839100594544467,0.14050263918691566,0.19464156916716638
2006-12-26,0.07077669363162226,0.11522219320300513,0.06792878029896869,0.14166995243283279,0.21136257109204512
2006-12-27,0.07242352018787408,0.11632039703841779,0.07130501157542106,0.14282650879822803,0.20966817929502293
2006-12-28,0.06530823869437345,0.11400985642740089,0.07129333829199551,0.14733758411398828,0.18104061668316887
2006-12-29,0.06772471980156548,0.11421310499173233,0.06545095210436612,0.12960082356967803,0.17941819642501075
2007-01-03,0.06749406425877703,0.11084557802996663,0.07086674381376022,0.13824531292916192,0.2232652986197179
2007-01-04,0.0626438338417555,0.12078542686463797,0.07473907941742385,0.14149351139884417,0.2542979917946567
2007-01-05,0.06750889999066668,0.12099519716166302,0.07451886960479774,0.16165316949691816,0.25889187972485356
2007-01-08,0.06957145558589997,0.12052017371713317,0.07499425824904744,0.15424704528688743,0.2588659343449654
2007-01-09,0.06767984785361444,0.1126457431415913,0.07503548984783856,0.15657991670057755,0.25816256179002317
2007-01-10,0.06834677131655581,0.11881665489476889,0.07239572097517293,0.15306540427164184,0.28587006650415664
2007-01-11,0.06928116052758046,0.12313451085179412,0.07235490569314962,0.14909473725617425,0.2902878672948883
2007-01-12,0.07363020297799834,0.12085094561289399,0.07243255669718544,0.17716277735850736,0.29530480715828544
2007-01-16,0.07427556643290864,0.12116202215256777,0.06764444917754064,0.1774793912815224,0.2991747551410148
2007-01-17,0.06776562365058356,0.12047944021192641,0.067339379935209,0.18050155139025897,0.30434586766873795
2007-01-18,0.06896803108622246,0.13802431437228765,0.06858511829929982,0.16885137365862848,0.2978774098441104
2007-01-19,0.0684370057675383,0.1335082578021652,0.06885139745726786,0.1731312710498373,0.32552684128415127
2007-01-22,0.06918527024087441,0.13880106432934416,0.06974136468266048,0.16948494651590307,0.312572700124664
2007-01-23,0.06988234766636997,0.13848022531655252,0.07281051665683734,0.1877479935606919,0.36071971603382896
2007-01-24,0.07348748859905212,0.14770130166441456,0.0694233456126295,0.1864153800795839,0.36571506479166976
2007-01-25,0.08264394138794852,0.1505058081575435,0.06886360355611465,0.18769504124023526,0.3677929992867472
2007-01-26,0.08029872275233418,0.15085341379156472,0.06707918894408962,0.18727314204549803,0.3767707476533672
2007-01-29,0.07671387606240981,0.149915299910414,0.06338270046759707,0.18921807946181068,0.38561143369412537
2007-01-30,0.07861228272543823,0.14864701561468185,0.06372717542279298,0.18709135677269997,0.43964884422150996
2007-01-31,0.08006601613968803,0.15239700558031213,0.07187680653625955,0.18902351404756917,0.44557071235661905
2007-02-01,0.0815366005445221,0.1526570546003745,0.06601501368171309,0.1797797576328159,0.4210401127648638
2007-02-02,0.08146149005819665,0.13757236555404315,0.06132506232064416,0.1843275025070203,0.40907403400442677
2007-02-05,0.07419718472814342,0.13642049623217345,0.060721373459217534,0.15665147649225442,0.40896761415404337
2007-02-06,0.07338606892424351,0.13654539068961147,0.0641921609328963,0.15721255584594793,0.40766412981689115
2007-02-07,0.07299700963641458,0.13916724054235544,0.065453678973671,0.15826339192600186,0.41439881375347276
2007-02-08,0.07327414067127795,0.1325501928933295,0.06389107707760477,0.16011717611793538,0.39530684606565125
2007-02-09,0.07837063075208098,0.1337516213765698,0.06369519334486597,0.16062986696553377,0.38184986073363525
2007-02-12,0.07506572032293338,0.13182119019733554,0.062076389332056545,0.1446498093352704,0.40578361747409647
2007-02-13,0.08020706701352617,0.13306969051382153,0.06185587178791858,0.14291425713736347,0.3896603939954437
2007-02-14,0.08294203541149625,0.14565924925323917,0.07011252052217361,0.14125711941953195,0.3960764794358756
2007-02-15,0.08139748519374593,0.1301650204934951,0.07005168621462991,0.13755653670009438,0.3839074737675122
2007-02-16,0.0815330742753375,0.13094483154728256,0.07001589619638725,0.1343318463037279,0.37935560990817935
2007-02-20,0.08014139277067864,0.1257273852997306,0.06997316332544774,0.14769282325390992,0.37968836941480333
2007-02-21,0.08010152058643882,0.1248882857169456,0.06534652145151301,0.1632162211921302,0.36298281684559913
2007-02-22,0.0759763255663732,0.11310766503146334,0.06895618882880841,0.16432236065859515,0.36290426939046266
2007-02-23,0.06297652696173642,0.10192502167013645,0.06632543305185638,0.1639435975449526,0.3530873057652431
2007-02-26,0.06296862581107995,0.10285501225872677,0.06846708632471189,0.16417486235005657,0.347851452691106
2007-02-27,0.1558836950257475,0.1834314119538118,0.07713852295341515,0.2215171114438498,0.337127213992041
2007-02-28,0.15947267874679413,0.1838735443978021,0.08088296308592538,0.22707863150634344,0.2963770559350514
2007-03-01,0.15726216826319842,0.18025158510299877,0.07784061394260643,0.22883921962750345,0.2914589209733741
2007-03-02,0.1604282240595219,0.18704500461396045,0.07794877909683999,0.2557773348041986,0.28978116282224087
2007-03-05,0.1619976504340011,0.1871193580816698,0.07791431888157879,0.2543855741788631,0.28938804750935604
2007-03-06,0.17633383472170475,0.1987640910151156,0.07987773774754377,0.2644375897658639,0.29259290085154327
2007-03-07,0.17619744429101342,0.19897524361974095,0.0790785844496437,0.26314362058991114,0.29941958027125115
2007-03-08,0.1794536179854594,0.19752269769463063,0.07942920700207487,0.2632182973609219,0.2884307660028891
2007-03-09,0.17956521421952457,0.19747204265807689,0.0901595489859813,0.2583510219025574,0.2829650821359612
2007-03-12,0.17838580519211444,0.1948943352477267,0.0872343183210354,0.255889332906769,0.28778108381773776
2007-03-13,0.1899803673434483,0.2057888515836679,0.08755982275619481,0.257107058731349,0.2640666649817142
2007-03-14,0.18930925402409893,0.21304421065037982,0.08937436299090619,0.25730216104983417,0.25402839261856014
2007-03-15,0.18713873637674744,0.20242068901175705,0.08461277050445831,0.2550493796866961,0.24740153438453943
2007-03-16,0.18671931525555413,0.2004351224080694,0.08449929187825808,0.25834082670064296,0.2480374393677899
2007-03-19,0.19350930727399207,0.2051807751792248,0.08469372035515564,0.2585719015541823,0.23710706075391416
2007-03-20,0.19474836848177854,0.20492630995925398,0.0845143360917706,0.25446252691265847,0.23259928145996037
2007-03-21,0.20493184992868488,0.21744906553137797,0.08405555255909199,0.22904895420021448,0.21580529328306344
2007-03-22,0.20493194804101791,0.2165468293238881,0.08692264546804274,0.2289364434995632,0.23718572972878618
2007-03-23,0.2046875418152637,0.21649882613546553,0.08423526747021272,0.22790966777971888,0.23865840174674854
2007-03-26,0.20470749589235612,0.21679413881150936,0.08085146841725899,0.23073494384060306,0.24039933729898247
2007-03-27,0.14577013628040808,0.15856030472003674,0.06546290973983769,0.18234179575723236,0.22965140074662013
2007-03-28,0.14497859402366128,0.16357164626607426,0.06417043347746952,0.17343089176246165,0.21954647127240445
2007-03-29,0.1443808097325427,0.16255027431980443,0.06421376131695818,0.17109929872596863,0.24444712181194683
2007-03-30,0.13486419161075702,0.1518803125808883,0.06061653043217267,0.12245069628703763,0.24465862795007473
2007-04-02,0.1285588835550019,0.14806155810921098,0.06061406517866012,0.11101833165461102,0.2182190960842696
2007-04-03,0.1203453197516413,0.14383336823247156,0.060195987481675,0.09100699659430266,0.23103722451969325
2007-04-04,0.11996419575485802,0.14254906319300137,0.057940732668622916,0.10299965631291905,0.2224367637187119
2007-04-05,0.11740518343384745,0.1418747376914149,0.05866953350605311,0.10302903654239602,0.22389112691274707
2007-04-09,0.11732475984141981,0.14238383013307193,0.051730518152204405,0.10408972111867343,0.23822789874959638
2007-04-10,0.1173306674882039,0.14187152013773466,0.0506312663328427,0.10762622207739825,0.2315053698947044
2007-04-11,0.09062937701431495,0.12695463275767177,0.043138316987407076,0.09843929075542465,0.2293114216376635
2007-04-12,0.08895880984464594,0.12028753835994742,0.041917548031765284,0.09934951174261372,0.24216500726929444
2007-04-13,0.08932683067385323,0.11926969780654222,0.04220908458718876,0.10560125289919302,0.23873581990894413
2007-04-16,0.09072340049268077,0.12133939658737972,0.04867555142267032,0.10422680883342963,0.2392488847900058
2007-04-17,0.08400867433060491,0.1178749237513485,0.05390658910452966,0.10870903017678346,0.24986442049663074
2007-04-18,0.08329815956042817,0.11785462211157567,0.057455846728551155,0.10728237838102012,0.2492720801427425
2007-04-19,0.06433301295417322,0.09808632673887412,0.05750478936521509,0.11674654866395968,0.25835737070476755
2007-04-20,0.06981677233890247,0.09796926767380368,0.05127717261007396,0.12940740751309723,0.244938982751894
2007-04-23,0.07263905374084212,0.09654592803274177,0.05220613069408449,0.12638998853641553,0.25746308086787484
2007-04-24,0.07196721281998399,0.09695083286450003,0.053711571229420045,0.1273345285118335,0.2606703626819447
2007-04-25,0.07491993984490758,0.09994389770137617,0.05489195477545114,0.1266591083651632,0.2693580825781749
